date,parking_id,yhat
2025-01-21 00:00:00+00:00,653,215.6259173640345
2025-01-22 00:00:00+00:00,653,115.50641676189677
2025-01-23 00:00:00+00:00,653,168.16915878878746
2025-01-24 00:00:00+00:00,653,132.59628312535642
2025-01-25 00:00:00+00:00,653,91.81033241041857
2025-01-26 00:00:00+00:00,653,26.274517811642685
2025-01-27 00:00:00+00:00,653,143.89223457556741
2025-01-28 00:00:00+00:00,653,167.4469991805555
2025-01-29 00:00:00+00:00,653,127.68512964108803
2025-01-30 00:00:00+00:00,653,211.10103905246444
2025-01-31 00:00:00+00:00,653,179.0041117239265
2025-01-21 00:00:00+00:00,700,1519.1543573543295
2025-01-22 00:00:00+00:00,700,3148.1886895286893
2025-01-23 00:00:00+00:00,700,1999.9550998491163
2025-01-24 00:00:00+00:00,700,2836.967558004825
2025-01-25 00:00:00+00:00,700,1844.376728814934
2025-01-26 00:00:00+00:00,700,1056.9043395626484
2025-01-27 00:00:00+00:00,700,1271.5332321549436
2025-01-28 00:00:00+00:00,700,975.5546497137568
2025-01-29 00:00:00+00:00,700,2354.5337276626556
2025-01-30 00:00:00+00:00,700,1777.6865519171818
2025-01-31 00:00:00+00:00,700,2239.256794973032
2025-01-21 00:00:00+00:00,765,566.8289734745181
2025-01-22 00:00:00+00:00,765,725.7234693772315
2025-01-23 00:00:00+00:00,765,215.06814667249472
2025-01-24 00:00:00+00:00,765,292.6314567651127
2025-01-25 00:00:00+00:00,765,172.09376837895715
2025-01-26 00:00:00+00:00,765,14.231375254217784
2025-01-27 00:00:00+00:00,765,253.2602152881713
2025-01-28 00:00:00+00:00,765,393.93866104996044
2025-01-29 00:00:00+00:00,765,354.86150926734354
2025-01-30 00:00:00+00:00,765,279.8548799009191
2025-01-31 00:00:00+00:00,765,213.14488263892758
