date,parking_id,yhat
2025-01-21 00:00:00+00:00,653,357.2970954162781
2025-01-22 00:00:00+00:00,653,364.61681737915137
2025-01-23 00:00:00+00:00,653,446.18897839410414
2025-01-24 00:00:00+00:00,653,383.7117035357077
2025-01-25 00:00:00+00:00,653,98.7003519306554
2025-01-26 00:00:00+00:00,653,33.534506091333526
2025-01-27 00:00:00+00:00,653,326.2464836853617
2025-01-28 00:00:00+00:00,653,304.4743301505292
2025-01-29 00:00:00+00:00,653,371.6970565836362
2025-01-30 00:00:00+00:00,653,439.89987372876664
2025-01-31 00:00:00+00:00,653,412.16786585569105
2025-01-21 00:00:00+00:00,700,1900.3636767526016
2025-01-22 00:00:00+00:00,700,2351.2162000320195
2025-01-23 00:00:00+00:00,700,2111.33181649291
2025-01-24 00:00:00+00:00,700,2475.362003198698
2025-01-25 00:00:00+00:00,700,2274.818686591807
2025-01-26 00:00:00+00:00,700,1647.4269591874086
2025-01-27 00:00:00+00:00,700,1368.6710187450567
2025-01-28 00:00:00+00:00,700,1391.6026424267627
2025-01-29 00:00:00+00:00,700,1743.3885112498494
2025-01-30 00:00:00+00:00,700,2050.7286709530463
2025-01-31 00:00:00+00:00,700,1962.5871380272886
2025-01-21 00:00:00+00:00,765,686.7844525166532
2025-01-22 00:00:00+00:00,765,499.7695461832196
2025-01-23 00:00:00+00:00,765,376.9900983370749
2025-01-24 00:00:00+00:00,765,545.1619201418621
2025-01-25 00:00:00+00:00,765,404.7793608002263
2025-01-26 00:00:00+00:00,765,53.547807389518965
2025-01-27 00:00:00+00:00,765,409.55023089342546
2025-01-28 00:00:00+00:00,765,450.6554318814911
2025-01-29 00:00:00+00:00,765,452.12353975723124
2025-01-30 00:00:00+00:00,765,560.3453779201652
2025-01-31 00:00:00+00:00,765,495.0553623590146
